episode,reward,mttd,mttr,fpr,csr,compromised
574,-77.51,10,15,0.0316,1,1
575,-979.96,13,200,0.0261,0,0
576,-95.56,8,200,0.0294,0,6
577,-104.95,7,25,0.0250,1,2
578,-58.77,6,200,0.0182,0,4
579,-899.32,7,200,0.0239,0,0
580,-100.56,8,24,0.0244,1,1
581,-939.56,4,200,0.0250,0,0
582,-77.74,10,18,0.0282,1,2
583,-83.86,18,25,0.0206,1,2
584,-286.36,11,66,0.0241,1,1
585,-91.45,13,200,0.0284,0,4
586,-94.44,12,24,0.0228,1,2
587,-874.85,6,200,0.0237,0,0
588,-49.76,10,10,0.0302,1,1
589,-113.02,11,200,0.0270,0,1
590,-187.33,7,41,0.0269,1,1
591,-91.38,8,26,0.0213,1,1
592,-76.45,6,20,0.0245,1,1
593,-128.34,6,35,0.0211,1,1
594,-271.54,6,50,0.0300,1,1
595,-53.50,6,10,0.0330,1,1
596,-111.86,12,28,0.0239,1,1
597,-65.28,4,200,0.0219,0,6
598,-152.12,10,35,0.0255,1,1
599,-107.01,8,30,0.0212,1,2
600,-61.80,5,17,0.0229,1,1
601,-107.67,5,33,0.0191,1,1
602,-37.66,6,11,0.0222,1,1
603,-107.19,6,33,0.0206,1,1
604,-48.76,8,14,0.0231,1,2
605,-55.94,10,16,0.0243,1,2
606,-73.93,8,20,0.0242,1,1
607,-85.02,5,23,0.0218,1,2
608,-130.80,7,27,0.0282,1,1
609,-92.47,11,22,0.0240,1,1
610,-114.61,5,33,0.0200,1,1
611,-70.36,11,200,0.0191,0,4
612,-37.43,7,13,0.0191,1,2
613,-163.95,32,39,0.0252,1,1
614,-118.33,8,200,0.0283,0,1
615,-89.72,12,30,0.0179,1,1
616,-78.06,10,16,0.0280,1,1
617,-105.36,6,24,0.0259,1,1
618,-209.23,11,47,0.0246,1,1
619,-900.84,5,200,0.0242,0,0
620,-5.95,6,6,0.0143,1,1
621,-117.60,9,30,0.0231,1,2
622,-155.95,17,42,0.0219,1,1
623,-37.58,10,12,0.0210,1,2
624,-124.91,6,28,0.0247,1,1
625,-38.13,8,13,0.0215,1,1
626,-158.72,12,30,0.0292,1,1
627,-159.39,5,32,0.0282,1,1
